0,Neulan,1654951390,1654951860
1,Millennial,1654951430,1654952810
0,Archer Shadow,1654951461,1654951960
0,Karate Ninja Man,1654951461,1654955410
0,Erza,1654951540,1654952950
0,El Grande,1654951560,1654951810
1,Pigmalion,1654951570,1654958380
1,Wolfmask,1654951610,1654956810
1,Luffy Sama,1654951751,1654951840
1,Oxys,1654951770,1654956460
1,Lulu Emil,1654951790,1654953360
0,Apoc,1654951810,1654952760
1,Mestre-fear,1654951810,1654952090
1,Pohka,1654951830,1654951860
0,Veper,1654951870,1654951870
1,Bob Sama,1654951880,1654952030
2,Pohka,1654951880,1654951880
1,Veper,1654951890,1654952020
0,Niekik,1654951980,1654953620
1,Yevzor,1654951990,1654952380
0,Sonicc,1654952020,1654952250
1,Thainer,1654952030,1654952050
0,Beicim,1654952060,1654954230
2,Concu,1654952060,1654954490
1,El Grande,1654952060,1654957820
0,Seller Thais,1654952060,1654952070
1,Tata,1654952070,1654953330
0,The Dog,1654952070,1654953150
0,Elanor,1654952090,1654952102
1,Magi'cc,1654952120,1654952630
0,Madruga Fractal,1654952200,1654955310
1,Kmps,1654952230,1654955130
1,Swagg,1654952230,1654953220
1,Blauwe Tovenaar,1654952240,1654952680
1,Sonic,1654952260,1654952460
0,Jaceguai Showtime,1654952320,1654958860
1,Jasmin,1654952390,1654953370
0,Cumba,1654952460,1654957780
0,Psiike,1654952460,1654953740
1,Mikie,1654952500,1654955170
0,Super Tizok,1654952550,1654963740
2,Mestre-fear,1654952581,1654956641
1,Elanor,1654952640,1654952820
0,Akira,1654952660,1654956990
1,Mandrak,1654952660,1654953720
1,Zelo,1654952670,1654957380
0,Master Beggar,1654952690,1654952770
0,The Black Widow,1654952690,1654954831
2,Blauwe Tovenaar,1654952780,1654953380
0,Bakozor,1654952800,1654953170
0,Eydorian,1654952820,1654959550
2,Magi'cc,1654952830,1654953501
0,Rato King,1654952840,1654964790
0,Nieszczesliwy,1654952850,1654963890
1,Archer Shadow,1654952911,1654953140
0,Lindy't,1654952930,1654959600
1,Saymor,1654952930,1654953920
1,Kazzicky,1654952990,1654958731
1,Girl Anonyma,1654953060,1654957310
0,Marvelous,1654953081,1654954200
0,Kaval,1654953110,1654954350
1,Xidel,1654953150,1654954930
1,Methtroll,1654953242,1654954190
1,Vink,1654953250,1654954000
2,Swagg,1654953300,1654958570
2,Millennial,1654953311,1654956730
1,Gang'ster,1654953340,1654955610
0,Raicken,1654953370,1654959470
0,Archer Beggar,1654953400,1654953720
2,Lulu Emil,1654953400,1654953400
0,Fryz,1654953410,1654954101
0,Junior Baiano,1654953410,1654959460
0,Sri Nohanded,1654953410,1654954360
0,Speedfreak,1654953420,1654956450
0,Jess Eh,1654953501,1654957520
2,Elanor,1654953530,1654953591
0,Parros,1654953540,1654953730
1,Erza,1654953550,1654959600
0,Granseal,1654953572,1654988440
1,Hard Paradox,1654953572,1654959600
1,Dragon Flamel,1654953610,1654953720
0,Yugi,1654953640,1654953860
0,Irish'man,1654953650,1654966651
3,Blauwe Tovenaar,1654953740,1654956260
3,Magi'cc,1654953760,1654957700
0,Psikee,1654953760,1654958870
0,Yonaguni,1654953870,1654954820
1,Bakozor,1654953890,1654954160
0,Mr Pie,1654953910,1654954760
0,Sunflake,1654953910,1654955360
2,Latuz,1654953940,1654955310
0,Pew Pew Boii,1654954021,1654954490
0,Shyro,1654954110,1654954110
0,Sora,1654954120,1654954130
0,Ayanokouji,1654954150,1654958200
1,Yugi,1654954190,1654954320
1,Sinmi,1654954291,1654955750
2,Bakozor,1654954350,1654954370
1,Hailher,1654954380,1654959190
0,Albatroz Enfurecido,1654954391,1654955531
1,Boa The Stryporm,1654954391,1654957310
2,Yugi,1654954400,1654955360
1,Kaval,1654954420,1654958490
0,Sinjaa,1654954420,1654954450
0,Morreu Pah Bichu,1654954430,1654958690
1,Jess,1654954460,1654955770
0,Shawzin,1654954520,1654954770
1,Ulyngarr,1654954541,1654955100
3,Concu,1654954590,1654956951
3,Vanessa,1654954611,1654955830
1,Ichiman,1654954660,1654956780
0,Uryu,1654954730,1654959260
1,Lazaro Boltador,1654954740,1654957310
0,Urahara San,1654954740,1654954950
0,Kage Omega,1654954781,1654955840
1,Beicim,1654954810,1654955790
1,Mister Lin,1654954820,1654959600
0,Xutake,1654954840,1654954950
0,Viktor,1654954870,1654954900
0,Cypherpunk,1654954900,1654955850
1,Yonaguni,1654954910,1654958090
1,Viktor,1654954920,1654954930
2,Viktor,1654954960,1654954992
2,Huverex,1654954980,1654957651
3,Viktor,1654955010,1654956990
1,Urzel,1654955020,1654958680
2,Xidel,1654955090,1654962400
0,Cherelzada,1654955130,1654961570
0,Politrox,1654955161,1654955730
2,Ulyngarr,1654955230,1654956780
2,Mikie,1654955250,1654961350
0,Czarek Legend,1654955260,1654956610
1,Divine,1654955280,1654955520
0,Eduardo Demonslayer,1654955290,1654957470
0,Warr Wolf,1654955300,1654955330
0,Kush Papi,1654955320,1654957660
0,Moonstar,1654955340,1654959600
0,Dedo Duro,1654955351,1654955360
0,Fiek'night,1654955351,1654959600
3,Yugi,1654955380,1654956040
1,Omek,1654955400,1654955900
1,Vigesimo Quinto Baam,1654955420,1654955550
0,Dante Alighieri,1654955520,1654955630
0,Steve Rogers,1654955540,1654958300
0,Crescent Moon,1654955560,1654955700
2,Powerful Hercules,1654955590,1654958320
0,Discoteck,1654955660,1654955660
4,Nolsa,1654955660,1654956200
0,Xinobi,1654955670,1654955670
1,Discoteck,1654955681,1654962461
0,Goofy Goober,1654955690,1654956641
2,Vigesimo Quinto Baam,1654955720,1654956081
0,Dama Staudt,1654955770,1654956240
2,Sinmi,1654955780,1654957340
2,Jess,1654955800,1654958431
2,Divine,1654955860,1654955981
0,Frey,1654955890,1654975332
1,Cypherpunk,1654955910,1654957210
0,Maruda,1654955930,1654956920
4,Vanessa,1654955950,1654957691
0,Daemon,1654955990,1654956290
0,Desmos,1654955990,1654967560
1,Madruga Fractal,1654956010,1654957440
0,Pimenta,1654956020,1654957260
3,Latuz,1654956060,1654956460
1,Brett,1654956070,1654957030
2,Beicim,1654956081,1654957460
0,Dud'ek,1654956090,1654956910
2,Heineken,1654956130,1654961700
1,Politrox,1654956150,1654965621
1,Dante Alighieri,1654956230,1654956230
0,Zimna Wojna,1654956250,1654966450
5,Nolsa,1654956260,1654956301
0,Ketapum,1654956270,1654957250
0,Merchant Beggar,1654956270,1654957260
0,Blast,1654956301,1654957651
0,Czar Heros,1654956301,1654956350
2,Dante Alighieri,1654956320,1654966050
2,Methtroll,1654956320,1654962970
0,Im Thor,1654956350,1654958200
0,Lancelotex,1654956370,1654956770
0,Zobiden,1654956410,1654958100
1,Speedfreak,1654956470,1654958490
1,The Black Widow,1654956500,1654959340
3,Vigesimo Quinto Baam,1654956500,1654957450
0,Largherta,1654956550,1654956650
1,Pacholokz,1654956560,1654982460
0,Florina Rose,1654956580,1654963970
0,Mr Cheese,1654956620,1654958300
0,Mohzise,1654956700,1654957060
0,Armak'eowyrios,1654956710,1654956710
1,Goofy Goober,1654956710,1654957660
0,Armak'on Rook,1654956720,1654957440
0,Vulva,1654956720,1654958350
1,Frost,1654956730,1654961160
0,Tormento,1654956740,1654957640
0,Poth Daman,1654956760,1654978140
1,Vulpes,1654956780,1654957731
3,Millennial,1654956800,1654957760
0,King Aragorn,1654956850,1654957100
1,Terra,1654956910,1654957950
4,Concu,1654956980,1654958280
0,Xakan,1654956980,1654961840
1,Akira,1654957010,1654958280
4,Viktor,1654957010,1654972421
0,Fable,1654957040,1654959000
0,Garyn's Mind,1654957110,1654957560
0,Pandemus,1654957210,1654959071
1,Archer Beggar,1654957270,1654957300
1,Merchant Beggar,1654957310,1654957500
0,Surf's Up,1654957310,1654963920
2,Lazaro Boltador,1654957360,1654958330
3,Sinmi,1654957360,1654958580
0,Nikolai Cilia,1654957410,1654957670
0,Zapatillo,1654957410,1654957410
1,Nietszche,1654957420,1654958450
2,Cypherpunk,1654957490,1654959260
1,Armak'on Rook,1654957500,1654957860
3,Beicim,1654957500,1654959600
4,Vigesimo Quinto Baam,1654957500,1654957511
4,Blauwe Tovenaar,1654957511,1654959350
0,Chandler,1654957540,1654959600
0,Moskitao Parazita,1654957560,1654958640
1,Garyn's Mind,1654957580,1654957731
0,Blinx Br,1654957651,1654957950
0,Celosia,1654957660,1654965440
1,Tormento,1654957660,1654958931
0,Dr Mantis Toboggan,1654957670,1654957880
0,Drefquila,1654957710,1654958240
3,Elanor,1654957710,1654957710
0,Roberth,1654957710,1654959350
0,Fory,1654957740,1654957740
1,Seller Thais,1654957740,1654957740
0,Crimson Fenyx,1654957760,1654959360
0,Fogoso,1654957770,1654957780
1,Fory,1654957780,1654957780
4,Millennial,1654957780,1654967981
0,Aldwin,1654957790,1654957830
1,Tropzka,1654957790,1654959590
0,Sokomo Masho,1654957820,1654959390
0,Abaner,1654957830,1654957830
0,Doctor Feelgood,1654957830,1654959600
0,Loadblaster,1654957830,1654963780
3,Ulyngarr,1654957830,1654958780
0,Edrain,1654957840,1654958440
4,Magi'cc,1654957860,1654958510
2,Fory,1654957870,1654958910
0,Citrinitas,1654957880,1654957890
1,Nikolai Cilia,1654957880,1654957920
1,Daemon,1654957890,1654957890
1,Kush Papi,1654957890,1654961890
2,Vulpes,1654957910,1654958870
0,Grangarr,1654957920,1654958230
0,Jersey Devil,1654957930,1654958001
0,Xenay,1654957940,1654958070
2,Nikolai Cilia,1654958010,1654958020
1,Jersey Devil,1654958030,1654958040
0,Kallebz,1654958030,1654964810
2,Armak'on Rook,1654958050,1654959090
1,Cumba,1654958090,1654961450
1,Husky From Nebraska,1654958090,1654959540
2,Yonaguni,1654958110,1654963070
0,Magic Xarfai,1654958160,1654958350
2,Mandrak,1654958200,1654959510
0,Mudborn,1654958250,1654958400
5,Vanessa,1654958260,1654959300
0,Big Fudge,1654958270,1654959230
0,Sampsor Vive,1654958270,1654958420
1,Linkin Destroyer,1654958290,1654959540
1,Czarek Legend,1654958310,1654959340
0,Headhunter,1654958340,1654958560
0,Jiang Chen,1654958370,1654966600
1,Vulva,1654958370,1654964081
5,Concu,1654958380,1654962430
1,Sampsor Vive,1654958440,1654958550
2,El Grande,1654958450,1654959600
0,Lilililililillilili,1654958450,1654958460
2,Nietszche,1654958470,1654961410
3,Jess,1654958490,1654959600
0,Carmilla,1654958530,1654959480
0,Seller Carlin,1654958530,1654958530
2,Seller Thais,1654958540,1654958550
0,Amalric,1654958550,1654958990
2,Sampsor Vive,1654958570,1654958770
1,Seller Carlin,1654958570,1654958700
0,Jago,1654958600,1654962470
1,Eduardo Demonslayer,1654958630,1654959600
4,Sinmi,1654958670,1654964970
0,Pies Musu,1654958680,1654958971
0,Shirohige,1654958680,1654961520
2,Urzel,1654958700,1654961270
1,Blinx Br,1654958710,1654959550
0,Cicada,1654958720,1654959600
0,Andyiah Featherfeet,1654958731,1654961780
0,Ludzkie Programowani,1654958731,1654958731
0,Vallad,1654958731,1654958880
0,Scouter,1654958740,1654958850
1,Rdez,1654958750,1654959600
2,Kazzicky,1654958760,1654978330
0,Cagau,1654958790,1654958790
0,Hard Paradoti,1654958800,1654958800
0,Creatus Est,1654958811,1654958961
2,Boa The Stryporm,1654958820,1654990070
0,Sunrise The Wolf,1654958860,1654958880
2,Brett,1654958880,1654961331
1,Scouter,1654958890,1654958890
0,Celozia,1654958901,1654959360
4,Elanor,1654958901,1654958950
3,Fory,1654958941,1654965761
1,Grangarr,1654958941,1654958941
0,Lecom Spiry,1654958941,1654959600
5,Magi'cc,1654958961,1654959500
2,Kmps,1654958971,1654959090
1,Creatus Est,1654958980,1654958990
1,Headhunter,1654959000,1654959600
1,Fable,1654959020,1654961801
0,Naske The Legend,1654959030,1654959600
3,Kmps,1654959120,1654959600
3,Cypherpunk,1654959290,1654971540
1,Pandemus,1654959330,1654968980
1,Roberth,1654959370,1654962150
0,Azuran The Fearless,1654959380,1654959600
0,Lobao Mecanico Fiel,1654959390,1654959600
0,Buechler,1654959410,1654962381
6,Vanessa,1654959410,1654961950
2,Czarek Legend,1654959451,1654959600
0,Malor,1654959460,1654959460
0,Huberciasty,1654959470,1654959550
2,Girl Anonyma,1654959480,1654959600
3,Mandrak,1654959530,1654959540
0,Duvel,1654959560,1654959600
0,Fafon,1654959560,1654959590
1,Carmilla,1654959570,1654959600
0,Fiora Dunkinns,1654959600,1654959600
1,Ayanokouji,1654961020,1654961430
0,Botas,1654961020,1654976811
1,Cleitinho,1654961020,1654969740
1,Crimson Fenyx,1654961020,1654965420
1,Fafon,1654961020,1654961180
2,Goofy Goober,1654961020,1654964830
2,Grangarr,1654961020,1654969381
0,Gugulov Inmolotov,1654961020,1654969751
0,Hidan,1654961020,1654967990
3,Huverex,1654961020,1654974311
2,Jasmin,1654961020,1654964081
1,Junior Baiano,1654961020,1654964210
0,Kina Blaster,1654961020,1654966410
3,Lazaro Boltador,1654961020,1654962870
0,Listen,1654961020,1654961120
1,Ludzkie Programowani,1654961020,1654962870
0,Mago Penca,1654961020,1654962160
0,Mago Prior,1654961020,1654963350
1,Marijuana Grande,1654961020,1654965460
2,Merchant Beggar,1654961020,1654964240
1,Pew Pew Boii,1654961020,1654975621
0,Sniper Thor,1654961020,1654962090
1,Steve Rogers,1654961020,1654962270
1,Uryu,1654961020,1654969011
5,Vigesimo Quinto Baam,1654961020,1654964760
3,Vulpes,1654961020,1654981491
0,Skull Knight,1654961050,1654961300
1,Karate Ninja Man,1654961060,1654961710
2,Saymor,1654961080,1654964141
1,Zaabagarr,1654961090,1654977790
1,Raicken,1654961110,1654979590
4,Jess,1654961140,1654962700
0,Jozzoth,1654961140,1654962720
0,Panthaleon,1654961150,1654965530
1,Big Fudge,1654961180,1654962150
0,Mino,1654961180,1654961190
0,Barjus Ballstein,1654961200,1654965060
2,Frost,1654961210,1654969910
1,Maruda,1654961230,1654961570
1,Chandler,1654961260,1654962210
1,Huh Huh,1654961290,1654966150
0,Trentzilla,1654961300,1654961400
1,Ferfoglia,1654961350,1654961540
2,Rdez,1654961350,1654964100
0,Hugarr,1654961360,1654961890
3,El Grande,1654961370,1654961540
1,Listen,1654961380,1654961430
2,Husky From Nebraska,1654961390,1654970560
1,Laarkzz,1654961390,1654990580
3,Nietszche,1654961430,1654961840
1,Fryz,1654961440,1654962140
0,Adversario,1654961460,1654962240
0,Cotopaxi,1654961460,1654962720
3,Urzel,1654961460,1654968360
2,Listen,1654961471,1654961520
3,Mikie,1654961480,1654979520
3,Czarek Legend,1654961500,1654975341
0,Marreta,1654961510,1654964500
2,Cumba,1654961540,1654963390
0,No Dist,1654961540,1654962300
3,Listen,1654961570,1654963440
0,Omega Destroyer,1654961580,1654961580
2,Maruda,1654961590,1654964100
2,Rethron,1654961630,1654967120
3,Girl Anonyma,1654961680,1654968901
1,Shirohige,1654961680,1654962631
0,Henry Miller,1654961710,1654964410
1,Lecom Spiry,1654961710,1654970270
0,Frushiet,1654961740,1654968530
1,Shadow Nova,1654961750,1654965451
2,Carmilla,1654961801,1654963260
2,Karate Ninja Man,1654961830,1654965930
0,Pedreiro,1654961890,1654962320
7,Vanessa,1654961970,1654962920
1,Lindy't,1654962000,1654964720
0,Wdemuner,1654962000,1654963320
1,Cherelzada,1654962011,1654962960
0,Darkness Falls,1654962020,1654962210
4,Beicim,1654962030,1654962371
0,Shine Falcom,1654962101,1654963751
1,Damon,1654962160,1654969590
0,Loto,1654962190,1654963060
0,Troner,1654962220,1654968400
0,Ichimaru,1654962230,1654963621
0,Fallout,1654962260,1654962260
1,Adversario,1654962270,1654962280
1,Fallout,1654962290,1654963000
2,Roberth,1654962310,1654963320
0,No Edron,1654962320,1654962491
1,Xakan,1654962350,1654965810
0,Fawkes,1654962391,1654962640
0,Angeel,1654962420,1654966981
1,Mr Pie,1654962420,1654965541
6,Concu,1654962450,1654963520
1,Sokomo Masho,1654962461,1654986930
0,Vulcam,1654962480,1654970860
2,Hailher,1654962500,1654965350
0,No Carlin,1654962500,1654962560
1,Ethernal Knight,1654962510,1655024121
3,Swagg,1654962550,1654991530
1,No Dist,1654962570,1654963630
0,Net Cisco,1654962651,1654967250
5,Beicim,1654962661,1654971560
1,Eydorian,1654962690,1654971600
1,Pizza Boy,1654962720,1654965930
1,Cotopaxi,1654962740,1654963100
1,Jozzoth,1654962760,1654964450
2,Discoteck,1654962790,1654962930
0,Snow-warrior,1654962810,1654962890
0,Cielos Que Maziso,1654962820,1654963520
1,Pimenta,1654962850,1654963280
0,Vet Jao,1654962860,1654963080
0,Ichijarkass,1654962890,1654962890
0,Terror Ztankovic,1654962890,1654962930
1,Celozia,1654962900,1654962910
2,Shirohige,1654962910,1654963242
4,Lazaro Boltador,1654962920,1654963880
0,Six Dogs,1654962920,1654963010
2,Scouter,1654962930,1654962980
0,GM Ragnarok,1654962941,1654962941
0,Horror Mage,1654962980,1654963100
2,Celozia,1654962991,1654963310
2,Fafon,1654962991,1654963110
8,Vanessa,1654963010,1654965050
0,Galatea,1654963020,1654964090
2,Tidio Trevas,1654963020,1654964110
0,Lowlife,1654963030,1654963100
0,Biah,1654963050,1654967270
3,Discoteck,1654963080,1654977541
0,Inmaduro,1654963080,1654963080
1,Loto,1654963090,1654967161
1,Six Dogs,1654963110,1654979980
0,Gota Palitero,1654963120,1654964900
1,Terror Ztankovic,1654963131,1654963231
1,Ottz,1654963141,1654969180
1,Psikee,1654963171,1654965211
1,Fiek'night,1654963220,1654972251
1,Horror Mage,1654963250,1654963300
1,Snow-warrior,1654963260,1654963430
3,Carmilla,1654963291,1654964250
0,Daniel,1654963291,1654964240
0,Keto San,1654963291,1654963300
0,Paladino,1654963291,1654963501
0,Contra,1654963300,1654971510
0,Juanin,1654963310,1654965180
2,Ludzkie Programowani,1654963320,1654963320
0,Waldolf,1654963320,1654964440
3,Celozia,1654963330,1654963350
0,Kiev,1654963340,1654964640
0,Namine,1654963350,1654968111
3,Ludzkie Programowani,1654963360,1654963370
3,Roberth,1654963360,1654963410
1,Naske The Legend,1654963370,1654963701
4,Celozia,1654963380,1654963380
0,Gujurav,1654963380,1654963440
1,Britney Taca Spear,1654963390,1654963390
0,Greasy Full Rpg,1654963400,1654966560
1,Lobao Mecanico Fiel,1654963400,1654963460
1,Zarkar,1654963410,1654964120
5,Jess,1654963420,1654965380
2,Ichiman,1654963440,1654964390
1,Jago,1654963440,1654974671
1,Wdemuner,1654963450,1654965050
4,El Grande,1654963460,1654964401
0,Tidsfordriv,1654963460,1654974401
1,Ichijarkass,1654963470,1654963470
3,Scouter,1654963480,1654963480
2,Lobao Mecanico Fiel,1654963490,1654963510
0,Only Drops,1654963510,1654963510
1,Paladino,1654963520,1654964420
4,Roberth,1654963520,1654965460
4,Scouter,1654963520,1654963870
0,Cielos Que Mazizo Ii,1654963530,1654963560
7,Concu,1654963560,1654964991
0,Good,1654963560,1654965240
1,Cielos Que Maziso,1654963570,1654963570
1,Cielos Que Mazizo Ii,1654963580,1654964920
2,Snow-warrior,1654963600,1654981710
4,Listen,1654963610,1654964120
1,No Edron,1654963651,1654964620
0,Adikto Xorizo,1654963670,1654964860
1,Azuran The Fearless,1654963720,1654966930
1,Shine Falcom,1654963770,1654966910
0,Exori,1654963870,1654963961
4,Ludzkie Programowani,1654963880,1654963880
5,Celozia,1654963890,1654964000
2,Little White Shark,1654963900,1654964090
0,Fight Club,1654963931,1654970701
0,Kate England,1654963990,1654964020
1,Gerilja,1654964010,1654968080
5,Ludzkie Programowani,1654964010,1654964010
5,Scouter,1654964020,1654964020
6,Ludzkie Programowani,1654964030,1654964570
1,Florina Rose,1654964040,1654965050
2,Cherelzada,1654964060,1654965011
2,Laura Pretty,1654964071,1654965881
4,Ulyngarr,1654964081,1654966600
1,Lady Nightt,1654964100,1654964250
2,Adversario,1654964110,1654964300
0,Macaulay Culkin,1654964110,1654964120
1,Nieszczesliwy,1654964141,1654965211
2,Hard Paradox,1654964160,1654986660
1,Jess Eh,1654964170,1654965651
0,Bate Man,1654964200,1654964220
2,Zarkar,1654964200,1654966520
0,Jojo Style,1654964210,1654964810
0,Eithene Shockwave,1654964230,1654965770
0,Hulkk,1654964240,1654965750
5,Blauwe Tovenaar,1654964250,1654965950
1,Warr Wolf,1654964261,1654964280
4,Carmilla,1654964290,1654964760
2,Lady Nightt,1654964300,1654965380
1,Galatea,1654964310,1654969421
1,Darkness Falls,1654964320,1654965420
2,Steve Rogers,1654964350,1654973581
1,Cicada,1654964370,1654964472
3,Mestre-fear,1654964390,1654967470
2,Paladino,1654964440,1654965950
2,Horror Mage,1654964460,1654965000
2,Eduardo Demonslayer,1654964490,1654967500
1,Henry Miller,1654964500,1654965460
5,Listen,1654964520,1654965480
0,Spero,1654964520,1654965750
1,Marreta,1654964570,1654966180
0,Fiendish Jester,1654964580,1654966640
6,Scouter,1654964580,1654964580
6,Celozia,1654964591,1654966140
0,Blankita,1654964611,1654970290
5,Lazaro Boltador,1654964630,1654966140
0,Pink Lemonade,1654964630,1654966380
1,Kiev,1654964670,1654966310
3,Jasmin,1654964760,1654965720
2,Mister Lin,1654964760,1654974141
0,Jaheyes,1654964770,1654965680
2,Jozzoth,1654964780,1654971150
5,Carmilla,1654964800,1654967331
2,No Edron,1654964800,1654964810
0,Thas,1654964910,1654975341
2,Cielos Que Maziso,1654964930,1654965460
1,Gota Palitero,1654964941,1654964970
3,Goofy Goober,1654964991,1654968691
2,Cotopaxi,1654965011,1654966330
0,Volkano,1654965020,1654965160
0,Hunthor,1654965070,1654965080
0,Boldness,1654965090,1654966270
1,Drefquila,1654965100,1654965340
0,Balls,1654965121,1654965140
1,Andyiah Featherfeet,1654965140,1654966791
2,Lindy't,1654965160,1654975841
5,Sinmi,1654965170,1654967960
6,Vigesimo Quinto Baam,1654965170,1654967780
8,Concu,1654965180,1654966140
1,Keto San,1654965200,1654965810
1,Waldolf,1654965200,1654965211
0,Ithoz,1654965211,1654965270
0,Myggen,1654965240,1654970470
3,Horror Mage,1654965251,1654965280
3,Cherelzada,1654965260,1654966210
1,Ketapum,1654965260,1654976920
0,Good Knight,1654965280,1654966270
1,Ithoz,1654965290,1654977451
2,Waldolf,1654965300,1654965300
4,Horror Mage,1654965320,1654966620
0,Va'lord,1654965360,1654966930
1,Vortex,1654965360,1654965460
3,Hailher,1654965371,1654967701
2,Erza,1654965390,1654965521
0,Slim Shady,1654965400,1654965400
0,Jay Cee,1654965410,1654965571
2,Cicada,1654965430,1654967720
